95056,1,HCM_LeaveBalanceReport_0184,2/28/2021 17:14:14 PM,0,Passed,2/28/2021 17:12:39 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2706,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.190",,2336,Passed,"",basic.step,
"Iteration Total (sec)",,91178,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,68,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,23,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DDHkLQ0F4zXro5QLqeVrrB5fT1FsYMIcmmfLet9OGOQaTeSh4zh0%2Bugu3bwyRrVCnarQUEqyqW5AyYf4uTpcY%2F8xOQJ7kMBoOXCY6SgFjopuoHOHlNYVObhh4EVWFt53HvhokHkgr7ajYbm...",,7161,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,66,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,279,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,63,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,205,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DDHkLQ0F4zXro5QLqeVrrB5fT1FsYMIcmmfLet9OGOQaTeSh4zh0%2Bugu3bwyRrVCnarQUEqyqW5AyYf4uTpcY%2F8xOQJ7kMBoOXCY6SgFjopuoHOHlNYVObhh4EVWFt53HvhokHkgr7ajYbm...",,1349,Passed,"",web.pageComplete,
"focus",,7248,Passed,"",ft.action,
"Think: 1.147 (sec).",,1168,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,49,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=leqsi23n0_5&_afrLoop=24896843963143283&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1515,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3168,Passed,"",basic.comment,
"focus",,194,Passed,"",ft.action,
"Think: 0.147 (sec).",,170,Passed,"",basic.comment,
"Click link(""@text='ER Reports'"")",,221,Passed,"",ft.action,
"Think: 3.147 (sec).",,3163,Passed,"",basic.comment,
"Click link(""@text='Leave Balance'"")",,213,Passed,"",ft.action,
"Think: 3.096 (sec).",,3114,Passed,"",basic.comment,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry&Action=open&itemType=.xdo&bipPath=%2FCustom%2FHuman%20Capital%20Management%2FReports%2FAbsence%2FLeave%20Balance%20Report%2FReport%2FLeave%20Balance...",,8494,Passed,"",web.pageComplete,
"Click button(""@id='reportViewApply'"")",,1268,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Report Completed",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry",165,3744,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/Custom/Human%20Capital%20Management/Reports/Absence/Leave%20Balance%20Report/Report/Leave%20Balance%20Report.xdo?_xpf=&_xpt=0&_xmode=2&_xdo=%2FCustom%2FHuman%20Capital%20Man...",,0,Passed,"",web.frame,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/loading.jsp?_xdo=%2FCustom%2FHuman+Capital+Management%2FReports%2FAbsence%2FLeave+Balance+Report%2FReport%2FLeave+Balance+Report.xdo&_id=e58f696b-bb88-4bb6-8f09-2dd9bd7dca2c...",,0,Passed,"",web.frame,
"Finish Total (sec)",,886,Passed,"",basic.finish,
"Info",,1,Passed,"Comments: Leave Balance Report - Oracle BI Publisher",basic.comment,
"Think: 0.771 (sec).",,790,Passed,"",basic.comment,
