76321,1,HCM_ManageGradeRates_CreateduplicateGradeRates_0051.xlsx,8/05/2020 01:23:59 AM,0,Passed,8/05/2020 01:22:41 AM,basic.step,Global HR(Admn),,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3491,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.959.18362.0",,2826,Passed,"",basic.step,
"Iteration Total (sec)",,65079,Passed,"",basic.iteration,
"Info",,2,Passed,"Comments: Legislative Input For Search is : SA Legislative Data Group",basic.comment,
"Info",,0,Passed,"Comments: Effective Start Date is : 7/2/20",basic.comment,
"Info",,0,Passed,"Comments: Grade Name is : Leg8",basic.comment,
"Info",,0,Passed,"Comments: Grade code is : Leg8",basic.comment,
"Info",,0,Passed,"Comments: Grade MIN Value is : 10",basic.comment,
"Info",,0,Passed,"Comments: Grade MAX Value is : 20",basic.comment,
"Info",,0,Passed,"Comments: Grade Value is : 11",basic.comment,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",8,87,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",10,3912,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",11,217,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",12,113,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",13,38,Passed,"",ft.action,
"PressEnter textBox(""@id='password'"")",,45,Passed,"",ft.action,
"Think: 3.019 (sec).",,3046,Passed,"",basic.comment,
"Click link(""@text='You have a new home page!'"")",,319,Passed,"",ft.action,
"DoubleClick link(""@text='You have a new home page!'"")",,100,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5277087201047796&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=aenbdfgww_1&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH=878&_afrMFDW=1920&_afrMFDH=1080&_afrMFC...",18,2578,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='My Client Groups'"")",4,282,Passed,"",ft.action,
"Think: 1.018 (sec).",,1048,Passed,"",basic.comment,
"Click link(""@text='Workforce Structures'"")",,154,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5277087201047796&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=aenbdfgww_1&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH=878&_afrMFDW=1920&_afrMFDH=1080&_afrMFC...",,800,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.018 (sec).",,1044,Passed,"",basic.comment,
"focus",,5548,Passed,"",ft.action,
"Think: 0.026 (sec).",,46,Passed,"",basic.comment,
"focus",10,1479,Passed,"",ft.action,
"Think: 1.639 (sec).",,1661,Passed,"",basic.comment,
"focus",11,1290,Passed,"",ft.action,
"Think: 1.731 (sec).",,1764,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:3:ll02Pce:ll01Lv:0:ll01Pse:ll01Cl'"")",12,2923,Passed,"",ft.action,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:3:ll02Pce:ll01Lv:0:ll01Pse:ll01Cl'"")",12,2340,Passed,"",ft.action,
"Think: 1.341 (sec).",,1373,Passed,"",basic.comment,
"Click element(""@text='Create'"")",,395,Passed,"",ft.action,
"Think: 1.34 (sec).",,1372,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP4:AT5:legislativeDataGroupNameId::content'"")",,248,Passed,"",ft.action,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP4:AT5:legislativeDataGroupNameId::lovIconId'"")",,126,Passed,"",ft.action,
"Think: 1.494 (sec).",,1522,Passed,"",basic.comment,
"Click link(""@text='Search...'"")",16,123,Passed,"",ft.action,
"Think: 0.894 (sec).",,925,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP4:AT5:legislativeDataGroupNameId::_afrLovInternalQueryId:value00::content'"")",,137,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP4:AT5:legislativeDataGroupNameId::_afrLovInternalQueryId:value00::content'"") SA Legislative Data Group",,82,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP4:AT5:legislativeDataGroupNameId::_afrLovInternalQueryId::search'"")",,189,Passed,"",ft.action,
"Think: 1.349 (sec).",,1376,Passed,"",basic.comment,
"Click element(""@text='SA Legislative Data Group'"")",,349,Passed,"",ft.action,
"Think: 1.864 (sec).",,1891,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP4:AT5:legislativeDataGroupNameId::lovDialogId::ok'"")",,131,Passed,"",ft.action,
"Think: 1.277 (sec).",,1302,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP4:AT5:commandButton2'"")",,132,Passed,"",ft.action,
"Think: 2.782 (sec).",,2815,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP2:esd::content'"")",,149,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP2:esd::content'"") 7/2/20",,73,Passed,"",ft.action,
"Think: 0.782 (sec).",,809,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP2:inputText2::content'"")",,174,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP2:inputText2::content'"") Leg8",,72,Passed,"",ft.action,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP2:selectOneChoice1::drop'"")",,112,Passed,"",ft.action,
"Think: 0.096 (sec).",,124,Passed,"",basic.comment,
"Click element(""@text='Salary'"")",,888,Passed,"",ft.action,
"Think: 0.604 (sec).",,630,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP2:selectOneChoice2::drop'"")",,153,Passed,"",ft.action,
"Click element(""@text='Active'"")",,106,Passed,"",ft.action,
"Think: 0.729 (sec).",,752,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP2:rateFrequency::drop'"")",,108,Passed,"",ft.action,
"Think: 0.692 (sec).",,716,Passed,"",basic.comment,
"Click element(""@text='Annually'"")",,95,Passed,"",ft.action,
"Think: 1.478 (sec).",,1499,Passed,"",basic.comment,
"Click element(""@text='m'"")",,405,Passed,"",ft.action,
"Think: 1.414 (sec).",,1440,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP2:inputText2::content'"")",,144,Passed,"",ft.action,
"Think: 1.414 (sec).",,1444,Passed,"",basic.comment,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_workforce_structures&_afrLoop=5277097145884981&_afrWindowMode=0&_afrWindowId=148qi3as3g...",27,530,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,7244,Passed,"",basic.finish,
"Click element(""@id='pt1:_UIScmil1u::icon'"")",,383,Passed,"",ft.action,
"Think: 2.094 (sec).",,2127,Passed,"",basic.comment,
"Click link(""@text='Sign Out'"")",21,116,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/fusion_apps/pages/logoutConsent.jsp?logout_done_url=https%3A%2F%2Fejop-test.fa.em2.oraclecloud.com%3A443%2FfscmUI%2FadfAuthentication%3F_adf.authenticate%3Dtrue&logoutId=E0829D2B5100C99AEE5D15F6F...",22,3743,Passed,"",web.pageComplete,
