101154,1,HCM_TerminateEmployee_Add_NonWorkerWorkRelationship_0217,4/14/2021 00:17:46 AM,0,Failed,4/14/2021 00:16:05 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3297,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.114",,2742,Passed,"",basic.step,
"Iteration Total (sec)",,97426,Failed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,182,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,25,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dc1kVB9nO7T%2BKsOKUu5K6h0JR93AiNiHtY1Xt4gF8RQ9I337Sf9IKzZ9Mu9kxtrs47fGTWeNN%2BzbsPgwJImX38bYwZ5NjyeoQHt%2B7hy5VK%2B%2FOxzZ862gcmHeNoHetL1Px%2FK8OvN...",,7339,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,79,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,354,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,74,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,207,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dc1kVB9nO7T%2BKsOKUu5K6h0JR93AiNiHtY1Xt4gF8RQ9I337Sf9IKzZ9Mu9kxtrs47fGTWeNN%2BzbsPgwJImX38bYwZ5NjyeoQHt%2B7hy5VK%2B%2FOxzZ862gcmHeNoHetL1Px%2FK8OvN...",,1338,Passed,"",web.pageComplete,
"focus",,2283,Passed,"",ft.action,
"Think: 1.147 (sec).",,1180,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,50,Passed,"",ft.action,
