100477,1,HCM_Converting a Pending Worker to Employee_0136,12/13/2020 19:26:24 PM,0,Failed,12/13/2020 19:24:44 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4351,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,3883,Passed,"",basic.step,
"Iteration Total (sec)",,95663,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,140,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,42,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DNS0xcptFLc2WERzgH%2B14tqco%2FMBr%2BPgxQUpw4c5smXA6HAtwr3%2Bq3uP02ehfff0PG0DmC4ApWTnh7sotX%2BobyB3kbMc8iofzfX8eqYnh%2F%2BPJw9Xw9fEtW50f8QlQsUe8gDEt...",,6622,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,110,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,336,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,113,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,245,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DNS0xcptFLc2WERzgH%2B14tqco%2FMBr%2BPgxQUpw4c5smXA6HAtwr3%2Bq3uP02ehfff0PG0DmC4ApWTnh7sotX%2BobyB3kbMc8iofzfX8eqYnh%2F%2BPJw9Xw9fEtW50f8QlQsUe8gDEt...",,1485,Passed,"",web.pageComplete,
"focus",,1338,Passed,"",ft.action,
"Think: 1.147 (sec).",,1176,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,66,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=16f24r7ear_5&_afrLoop=18251970774183575&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1587,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3179,Passed,"",basic.comment,
"focus",,222,Passed,"",ft.action,
"Think: 0.147 (sec).",,170,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,225,Passed,"",ft.action,
"Think: 3.147 (sec).",,3164,Passed,"",basic.comment,
"DoubleClick link(""@id='itemNode_workforce_management_new_person_0'"")",,63,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=18251974755177920&_adf.ctrl-state=16f24r7ear_81",,2977,Passed,"",web.pageComplete,
"Think: 3.796 (sec).",,3816,Passed,"",basic.comment,
"Click link(""@text='Pending Workers'"")",,189,Passed,"",ft.action,
"Click textBox(""@id='pt1:_FOr1:1:_FONSr2:0:MAnt2:1:u1Upl:UPsp1:p1Pce:ffs1:hf05sf:hf03Inp::content'"")",,2209,Passed,"",ft.action,
"SetText textBox(""@id='pt1:_FOr1:1:_FONSr2:0:MAnt2:1:u1Upl:UPsp1:p1Pce:ffs1:hf05sf:hf03Inp::content'"") Swami Charu",,97,Passed,"",ft.action,
"Think: 0.053 (sec).",,78,Passed,"",basic.comment,
"Click image(""@alt='Search'"")",,227,Passed,"",ft.action,
"Think: 1.316 (sec).",,1339,Passed,"",basic.comment,
"Find Object",,61032,Failed,"Find Object timeout. Detail information:{{obj.HCM_Converting a Pending Worker to Employee_0136.CheckBox}} = /web:window[@index='0' or @title='Pending Workers - New Person - Oracle Applications']/web:document[@index='0' or @name='b35nolq3p']/web:label[@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:u1Upl:UPsp1:p1Pce:ffs1:hf04Sbv:l1Lv:0:p1Pse:s1Chk::Label0'].",ft.action,
"Finish Total (sec)",,49,Passed,"",basic.finish,
