102075,1,HCM_Add_Existing_Employee_EmergencyContact_0149,1/03/2021 17:13:18 PM,0,Passed,1/03/2021 17:11:36 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4285,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,3801,Passed,"",basic.step,
"Iteration Total (sec)",,97403,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,114,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,40,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DuAjIcKblqrJiEopbk4VFU4%2FcR3Y7YmeCdaHVJd%2FfbCV7oXUJtsvaRnKSydL%2B86A77JgR1S12UheegpngFD2fmkd7Sbj6Rj7G1N2Vevhc0S2neBQ7cPphqFl8cptiRF63DYiA6Z4cA4mJ...",,7311,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,78,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,289,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,86,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,231,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DuAjIcKblqrJiEopbk4VFU4%2FcR3Y7YmeCdaHVJd%2FfbCV7oXUJtsvaRnKSydL%2B86A77JgR1S12UheegpngFD2fmkd7Sbj6Rj7G1N2Vevhc0S2neBQ7cPphqFl8cptiRF63DYiA6Z4cA4mJ...",,1499,Passed,"",web.pageComplete,
"focus",,1520,Passed,"",ft.action,
"Think: 1.147 (sec).",,1191,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,61,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=1albj0ke3w_5&_afrLoop=20058382789621854&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1676,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3172,Passed,"",basic.comment,
"focus",,222,Passed,"",ft.action,
"Think: 0.147 (sec).",,183,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,223,Passed,"",ft.action,
"Think: 3.147 (sec).",,3184,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,227,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=20058386742844857&_adf.ctrl-state=1albj0ke3w_81",,3557,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2474,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,217,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,73,Passed,"",ft.action,
