90681,1,HCM_AbsencePlan_0026,6/30/2020 15:38:21 PM,0,Passed,6/30/2020 15:36:50 PM,basic.step,Sprint 2,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5612,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.900.18362.0",,4735,Passed,"",basic.step,
"Iteration Total (sec)",,84362,Passed,"",basic.iteration,
"Call Function: HCM_LogIn_LogOut.run",,36399,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,3,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,152,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DVzN5grMpxfos4qU4YoDN2pAPLttXtabTY5it9Vm4G9gikO1I%2Bd%2F3ylEdCRYkujFaDHMiV18XeaTlsJQwoxjlXWPlj2KHv4sB7y7%2BnsVUozjfuyBOw2k4RSih9IFYcdsY63dYRgLn5LXbEZlXDHd8WhhYvtO...",,11837,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,8,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,343,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,37,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,169,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=e75vt131g_5&_afrLoop=2217943768120516&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,17754,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,110,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2217960447319895&_adf.ctrl-state=e75vt131g_65",,4729,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Call Function: MyClientGroups_Absences.run",,3650,Passed,"",basic.stepGroup,
"Click link(""@text='My Client Groups'"")",,1668,Passed,"",ft.action,
"Click link(""@text='Absences'"")",,427,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2217960447319895&_adf.ctrl-state=e75vt131g_65#",,1142,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,1,Passed,"Comments: The input Absence Plan Name captured from excel data sheet is : Accompany Sick",basic.comment,
"focus",,4916,Passed,"",ft.action,
"focus",5,8420,Passed,"",ft.action,
"focus",,119,Passed,"",ft.action,
"DoubleClick link(""@text='Absence Plans'"")",,223,Passed,"",ft.action,
"Think: 5.063 (sec).",,5106,Passed,"",basic.comment,
"focus",,115,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId1:value00::content'"") Accompany Sick",,86,Passed,"",ft.action,
"Click button(""@text='Search'"")",,147,Passed,"",ft.action,
"Think: 5.686 (sec).",,5730,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:AT2:_ATp:t1:0:ot2'"")",13,153,Passed,"",ft.action,
"Think: 4.318 (sec).",,4357,Passed,"",basic.comment,
"focus",15,293,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Absence Plane name : Accompany Sick",basic.comment,
"Info",,0,Passed,"Comments: The Test Case Pass as the expected Absence Plane name and Actual Absence Plane name are same.",basic.comment,
"focus",16,86,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Plan Type is : Accrual",basic.comment,
"focus",17,73,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Management is : User-defined",basic.comment,
"focus",18,73,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Legislation : Saudi Arabia",basic.comment,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_absence_administration&_afrLoop=2217953786536474&_afrWindowMode=0&_afrWindowId=wem9e6rw...",22,722,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Save and Close'"")",19,527,Passed,"",ft.action,
"Think: 1.647 (sec).",,1691,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_UIScmil1u::icon'"")",,120,Passed,"",ft.action,
"Think: 2.581 (sec).",,2614,Passed,"",basic.comment,
"Click link(""@text='Sign Out'"")",21,118,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/fusion_apps/pages/logoutConsent.jsp?logout_done_url=https%3A%2F%2Fejop-test.fa.em2.oraclecloud.com%3A443%2FfscmUI%2FadfAuthentication%3F_adf.authenticate%3Dtrue&logoutId=2198238FA932F72CC3E89D4C3...",22,4653,Passed,"",web.pageComplete,
"closeBrowser",22,10,Passed,"",ft.action,
"Finish Total (sec)",,74,Passed,"",basic.finish,
