116372,1,HCM_GenerateDependentsReport_0179,2/18/2021 19:27:48 PM,0,Failed,2/18/2021 19:25:51 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3717,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.182",,3195,Passed,"",basic.step,
"Iteration Total (sec)",,112249,Failed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,119,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,17,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DZivNlvYXzDM7ye7ZPyJFaId9iafCk33%2F%2BARgirJzoM5GTIbPZTW1aiK78617g4Z40BWFN0qjs2CNl3FQNw3daU%2FsT9q%2FfzTSOIuR%2BAelY0EXrJ0L1cjjxHwcJbVE3ghQkokADIA5...",,7766,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,71,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,250,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,75,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,223,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DZivNlvYXzDM7ye7ZPyJFaId9iafCk33%2F%2BARgirJzoM5GTIbPZTW1aiK78617g4Z40BWFN0qjs2CNl3FQNw3daU%2FsT9q%2FfzTSOIuR%2BAelY0EXrJ0L1cjjxHwcJbVE3ghQkokADIA5...",,1393,Passed,"",web.pageComplete,
"focus",,1287,Passed,"",ft.action,
"Think: 1.147 (sec).",,1181,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,56,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=4l05tpagv_5&_afrLoop=24040838199799654&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1570,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3185,Passed,"",basic.comment,
"focus",,182,Passed,"",ft.action,
"Think: 0.147 (sec).",,180,Passed,"",basic.comment,
"Click link(""@text='ER Reports'"")",,207,Passed,"",ft.action,
"Think: 3.147 (sec).",,3169,Passed,"",basic.comment,
"Click link(""@text='Dependents Report'"")",,205,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry",,5418,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/Custom/Human%20Capital%20Management/Reports/Human%20Resources/Employee%20Dependents%20Report/Report/Employee%20Dependents%20Report.xdo?_xpf=&_xpt=0&_xmode=2&_xdo=%2FCustom%2...",,0,Passed,"",web.frame,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/transparent.html)",,0,Passed,"",web.frame,
"Click textBox(""@id='xdo:xdo:_paramsp_business_unit_div_input'"")",,217,Passed,"",ft.action,
"Think: 1.09 (sec).",,1116,Passed,"",basic.comment,
"Click element(""@text='Search ...'"")",,197,Passed,"",ft.action,
"Think: 1.818 (sec).",,1841,Passed,"",basic.comment,
"Click image(""@alt='Remove All'"")",,200,Passed,"",ft.action,
"Think: 0.833 (sec).",,853,Passed,"",basic.comment,
"Click textBox(""@id='xdo:xdo:_paramsp_business_unit_div_input_searchDialog_input'"")",,203,Passed,"",ft.action,
"SetText textBox(""@id='xdo:xdo:_paramsp_business_unit_div_input_searchDialog_input'"") Saudi Arabian Mining Company (MA'ADEN)",,57,Passed,"",ft.action,
"Think: 0.736 (sec).",,759,Passed,"",basic.comment,
