110127,1,HCM_ModifyExistingEmergencyContact_StartDateChange_0088,10/05/2020 21:32:26 PM,0,Passed,10/05/2020 21:30:36 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5195,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.121",,4627,Passed,"",basic.step,
"Iteration Total (sec)",,104262,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,115,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,54,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,4200,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,70,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,381,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,62,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,188,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,1614,Passed,"",web.pageComplete,
"Think: 2.387 (sec).",,2454,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,255,Passed,"",ft.action,
"Click link(""@id='itemNode_workforce_management_person_management_0'"")",,461,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2756125774048709&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=yf36hls5c_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_afrMFC=...",,5104,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: Page title is -> Search Person - Person Management - Oracle Applications",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,284,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Sujit",,77,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,269,Passed,"",ft.action,
