47595,1,HCM_Adding a Contingent Worker_0132,12/06/2020 10:43:23 AM,0,Failed,12/06/2020 10:42:35 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,1579,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.198",,975,Passed,"",basic.step,
"Iteration Total (sec)",,45331,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,95,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,62,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=170z5rdcco_186&_afrLoop=17615865478318292&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_afrMFC=8&_afrMFC...",,37317,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Failed to playback",,6123,Failed,"",ft.action,
"setText",,5339,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,97,Passed,"",basic.finish,
