66416,1,HCM_AbsenceReason_0022,6/22/2020 21:09:37 PM,0,Passed,6/22/2020 21:08:30 PM,basic.step,Sprint 2,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3690,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.900.18362.0",,2931,Passed,"",basic.step,
"Iteration Total (sec)",,62186,Passed,"",basic.iteration,
"Call Function: HCM_LogIn_LogOut.run",,27412,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,3,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,90,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DFYn5nme6qgxnR6GE5rg7MmCjNLvr17vGGsGtnmV0sp4e9iorMq7NrF6%2Fn1UdAmZOxACHaNRS8uMqMgpPhT%2Fqt%2F1MzDrIXf3zJpXVdQItZ9pdZQJgu5ElRLcY973Ccm4mukkWbNIxyCl3xM1OApC78uIX3%2...",,10154,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,10,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,255,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,30,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,116,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=yzacgi2nb_5&_afrLoop=1546656592599216&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,11203,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,91,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=1546667129080879&_adf.ctrl-state=yzacgi2nb_65",,4395,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Call Function: MyClientGroups_Absences.run",,3736,Passed,"",basic.stepGroup,
"Click link(""@text='My Client Groups'"")",,1778,Passed,"",ft.action,
"Click link(""@text='Absences'"")",,344,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=1546667129080879&_adf.ctrl-state=yzacgi2nb_65#",,1346,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,1,Passed,"Comments: AbsenceReasons_Name --> Brother",basic.comment,
"focus",,8373,Passed,"",ft.action,
"Think: 3.569 (sec).",,3617,Passed,"",basic.comment,
"focus",,64,Passed,"",ft.action,
"Think: 2.004 (sec).",,2023,Passed,"",basic.comment,
"DoubleClick element(""@text='Absence Definitions'"")",,426,Passed,"",ft.action,
"focus",,57,Passed,"",ft.action,
"Think: 2.714 (sec).",,2737,Passed,"",basic.comment,
"DoubleClick link(""@text='Absence Reasons'"")",,168,Passed,"",ft.action,
"Think: 2.714 (sec).",,2737,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId2:value00::content'"")",,704,Passed,"",ft.action,
"Think: 1.926 (sec).",,1956,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId2:value00::content'"") Brother",,63,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId2::search'"")",,134,Passed,"",ft.action,
"Think: 0.135 (sec).",,163,Passed,"",basic.comment,
