114091,1,HCM_Terminate_A_Contingent Worker_Deferred_0203,3/24/2021 16:26:39 PM,0,Failed,3/24/2021 16:24:45 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3839,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.90",,3334,Passed,"",basic.step,
"Iteration Total (sec)",,109840,Failed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,114,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,26,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Ddun0qVcs3KKzSGaXFb7oa0BHS%2FihQtoaEm5GXHDtp%2FhZHqdnjGWHwKSLif9Ccb9DKiizqmXwgMGZrHBppPX5hBB8BVcsSjK40EZS7WR2Tk28E0as58S9RkYHyH%2B4L1rKXcMM0sKkrIam...",,7597,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,66,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,374,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,75,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,210,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Ddun0qVcs3KKzSGaXFb7oa0BHS%2FihQtoaEm5GXHDtp%2FhZHqdnjGWHwKSLif9Ccb9DKiizqmXwgMGZrHBppPX5hBB8BVcsSjK40EZS7WR2Tk28E0as58S9RkYHyH%2B4L1rKXcMM0sKkrIam...",,1350,Passed,"",web.pageComplete,
"focus",,2269,Passed,"",ft.action,
"Think: 1.147 (sec).",,1172,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,56,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=kgy559vro_1&_adf.no-new-window-redirect=true&_afrLoop=1688305969964939&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1501,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3161,Passed,"",basic.comment,
"focus",,198,Passed,"",ft.action,
"Think: 0.147 (sec).",,169,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,201,Passed,"",ft.action,
"Think: 3.147 (sec).",,3159,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,211,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=1688310209902089&_adf.ctrl-state=kgy559vro_93",,1697,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2458,Passed,"",basic.comment,
