104527,1,HCM_Delete_Civil_ID_Information_0206,3/31/2021 13:56:28 PM,0,Passed,3/31/2021 13:54:43 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3477,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.90",,3125,Passed,"",basic.step,
"Iteration Total (sec)",,100733,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,115,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,25,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DEUiouhZG2kdAfzUd28tLAKTSWFNyabv3gllqK17Os0zC%2Bk1GM1hRFSo9DV8zfOKtnDTwg3ggrz384FOfgLCe2ZFt8ur3PM95lWXNfTMzzYgZWTcey6LayInLVmI6syJgENdb3szAZNcASG1P...",,6809,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,67,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,258,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,63,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,213,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DEUiouhZG2kdAfzUd28tLAKTSWFNyabv3gllqK17Os0zC%2Bk1GM1hRFSo9DV8zfOKtnDTwg3ggrz384FOfgLCe2ZFt8ur3PM95lWXNfTMzzYgZWTcey6LayInLVmI6syJgENdb3szAZNcASG1P...",,1341,Passed,"",web.pageComplete,
"focus",,2281,Passed,"",ft.action,
"Think: 1.147 (sec).",,1177,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,54,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=hfnoqk1tj_1&_adf.no-new-window-redirect=true&_afrLoop=2284102032253574&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1551,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3164,Passed,"",basic.comment,
"focus",,201,Passed,"",ft.action,
"Think: 0.147 (sec).",,160,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,202,Passed,"",ft.action,
"Think: 3.147 (sec).",,3159,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,201,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2284106546833564&_adf.ctrl-state=hfnoqk1tj_93",,3110,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2471,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,215,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Sujit Swain",,72,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,212,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") ",,67,Passed,"",ft.action,
"Think: 0.546 (sec).",,563,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,210,Passed,"",ft.action,
"Think: 2.214 (sec).",,2227,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,188,Passed,"",ft.action,
"Think: 2.237 (sec).",,2256,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,264,Passed,"",ft.action,
"Think: 2.088 (sec).",,2105,Passed,"",basic.comment,
"Click element(""@text='Employment'"")",40,355,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=2284115530091904&_afrWindowMode=0&_afrWindowI...",41,1774,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4426,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-03-31&_afrLoop=2284130438498857&pAssignmentId=300000085313366&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",,1118,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Tasks'"")",147,190,Passed,"",ft.action,
"Think: 1.288 (sec).",,1306,Passed,"",basic.comment,
"Click link(""@text='Person'"")",174,248,Passed,"",ft.action,
"Think: 2.783 (sec).",,2800,Passed,"",basic.comment,
"Click image(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:SP1:pt_r1:0:commandButton1::icon'"")",176,210,Passed,"",ft.action,
"Think: 3.627 (sec).",,3641,Passed,"",basic.comment,
"Click image(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:SP1:pt_r1:0:AT3:_ATp:delete::icon'"")",,228,Passed,"",ft.action,
"Think: 1.566 (sec).",,1578,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:SP1:pt_r1:0:cb1'"")",,218,Passed,"",ft.action,
"Think: 6.161 (sec).",,6174,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:SP1:tt1:submit'"")",,510,Passed,"",ft.action,
"Think: 5.813 (sec).",,5831,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:SP1:tt1:okWarningDialog'"")",,220,Passed,"",ft.action,
"Think: 5.183 (sec).",,5199,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt2:0:SP1:tt1:okConfirmationDialog'"")",,209,Passed,"",ft.action,
"Think: 4.996 (sec).",,5008,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr2:0:SP1:cb1'"")",,237,Passed,"",ft.action,
"Think: 4.996 (sec).",,5014,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_UIShome::icon'"")",,187,Passed,"",ft.action,
"Think: 2.444 (sec).",,2456,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,215,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&_afrLoop=2284177194126380&_afrWindowMode=0&_afrWindowId=e1599o8vf&_adf.ctrl-state=hfnoqk1tj_210&_afrFS=16&_afrMT=screen&_...",,2547,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::reset'"")",,209,Passed,"",ft.action,
"Think: 0.444 (sec).",,458,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::reset'"")",,206,Passed,"",ft.action,
"Think: 0.444 (sec).",,456,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,226,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Sujit Swain",,63,Passed,"",ft.action,
"Think: 0.444 (sec).",,456,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,206,Passed,"",ft.action,
"Think: 4.214 (sec).",,4226,Passed,"",basic.comment,
"focus",,184,Passed,"",ft.action,
"Think: 0.039 (sec).",,52,Passed,"",basic.comment,
"focus",,180,Passed,"",ft.action,
"Think: 0.079 (sec).",,94,Passed,"",basic.comment,
"focus",,189,Passed,"",ft.action,
"Think: 0.076 (sec).",,90,Passed,"",basic.comment,
"focus",,181,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=2284179883860143&_afrWindowMode=0&_afrWindowI...",,1119,Passed,"",web.capPage,
