372096,1,PO_BlanketReleaseCreationWithoutPRAndApproval_007,8/20/2019 12:39:21 PM,0,Passed,8/20/2019 12:33:06 PM,basic.step,Scripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,9954,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.615.17763.0",,9525,Passed,"",basic.step,
"Iteration Total (sec)",,361835,Passed,"",basic.iteration,
"GetNextDatabankRecord: PO_BlanketReleaseCreationWithoutPRAndApproval_007",,3,Passed,"Data Used:[http://riyoramgbm02.maaden.com:8050/, PEETHAMBARANS, welcome123, %741, 1, 1, PUW, Al-Jubail, 1, 27-AUG-2021 00:00:00]",basic.resource,
"Navigate http://riyoramgbm02.maaden.com:8050/",426,106,Passed,"Data Used:http://riyoramgbm02.maaden.com:8050/",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/",428,1190,Passed,"",web.pageComplete,
"Click textBox(""@id='unamebean'"")",431,7493,Passed,"",ft.action,
"Think: 0.917 (sec).",,957,Passed,"",basic.comment,
"SetText textBox(""@id='unamebean'"") PEETHAMBARANS",432,61,Passed,"Data Used:PEETHAMBARANS",ft.action,
"Think: 0.806 (sec).",,837,Passed,"",basic.comment,
"PressTab textBox(""@id='unamebean'"")",433,175,Passed,"",ft.action,
"Think: 0.943 (sec).",,976,Passed,"",basic.comment,
"SetPassword textBox(""@id='pwdbean'"") ******",434,67,Passed,"Data Used:welcome123",ft.action,
"Think: 0.775 (sec).",,810,Passed,"",basic.comment,
"PressEnter textBox(""@id='pwdbean'"")",435,63,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",436,4647,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 2.977 (sec).",,3015,Passed,"",basic.comment,
"Click link(""@text='MWSPC PURCHASING SUPERUSER'"")",439,190,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",440,862,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 10 (sec).",,10027,Passed,"",basic.comment,
"Click element(""@id='menuLayout_div'"")",443,629,Passed,"",ft.action,
"Think: 2.055 (sec).",,2086,Passed,"",basic.comment,
"Click link(""@text='Purchase Order'"")",444,245,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",445,741,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 2.194 (sec).",,2220,Passed,"",basic.comment,
"Click link(""@text='Releases'"")",448,243,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/forms/frmservlet?&lookAndFeel=ORACLE&colorScheme=SWAN&serverApp=OracleApplications&digitSubstitution=CONTEXT&lang=US&env=NLS_LANG='AMERICAN_AMERICA'+FORMS_USER_DATE_FORMAT='DD-MON-RRRR'+FORMS_USER_DATETI...",449,15982,Passed,"",web.pageComplete,
"Forms Screen shot",453,5957,Passed,"",ft.screenshot,
"Think: 10 (sec).",,10024,Passed,"",basic.comment,
"SetFocus textField(""@name='PO_RELEASES_OPERATING_UNIT_0'"")",454,5239,Passed,"",ft.action,
"Think: 2.434 (sec).",,2457,Passed,"",basic.comment,
"OpenDialog textField(""@name='PO_RELEASES_PO_NUM_0'"")",455,2202,Passed,"",ft.action,
"Forms Screen shot",457,365,Passed,"",ft.screenshot,
"Think: 10 (sec).",,10021,Passed,"",basic.comment,
"Find listOfValues(""forms:listOfValues"") %741",458,871,Passed,"Data Used:%741",ft.action,
"Think: 3.883 (sec).",,3910,Passed,"",basic.comment,
"Select listOfValues(""forms:listOfValues"") 741700202|Blanket Purchase Agreement|Document has been Approved|Nalco Saudi Company Limited|Shaji Peethambaran|01-DEC-2016|30-NOV-2019",459,858,Passed,"",ft.action,
"Forms Screen shot",461,342,Passed,"",ft.screenshot,
"Think: 9.049 (sec).",,9068,Passed,"",basic.comment,
"SetFocus textField(""@name='PO_RELEASES_RELEASE_NUM_0'"")",,352,Passed,"",ft.action,
"Info",,0,Passed,"Comments: releaseNumber is : 77",basic.comment,
"SetFocus textField(""@name='PO_RELEASES_PO_NUM_0'"")",,490,Passed,"",ft.action,
"Info",,1,Passed,"Comments: pONumber is: 741700202",basic.comment,
"SetFocus textField(""@name='PO_SHIPMENTS_SHIPMENT_NUM_0'"")",465,1186,Passed,"",ft.action,
"Think: 0.014 (sec).",,38,Passed,"",basic.comment,
"assertText",466,11,Passed,"",ft.test,
"Think: 2.314 (sec).",,2330,Passed,"",basic.comment,
"Activate window(""@name='PO_RELEASES'"")",467,66,Passed,"",ft.action,
"Think: 0.325 (sec).",,349,Passed,"",basic.comment,
