106988,1,HCM_AbsenceCertificate_0024,6/23/2020 22:21:10 PM,0,Failed,6/23/2020 22:19:23 PM,basic.step,Sprint 2,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3990,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.900.18362.0",,3263,Passed,"",basic.step,
"Iteration Total (sec)",,102335,Failed,"",basic.iteration,
"Call Function: HCM_LogIn_LogOut.run",,39453,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,4,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,105,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DIFDh47Ybfz%2FEPwKglSl7ypdDP%2BDZcJunhZ5sf7rmblYWYkR9h2P17jkgAcXDTwJTnqwXX%2BUDAwrb7pgHg9solyeRd6nbyZzmJCFM5bdwRnFp3udw7d%2BmonsL6muPwm%2F1opsb1HubGQie93l%2F56M3K...",,11829,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,10,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,226,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,44,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,145,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=nzl76smar_5&_afrLoop=1637296887760928&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,19370,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,90,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=1637314597640705&_adf.ctrl-state=nzl76smar_65",,6333,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Call Function: MyClientGroups_Absences.run",,3566,Passed,"",basic.stepGroup,
"Click link(""@text='My Client Groups'"")",,2244,Passed,"",ft.action,
"Click link(""@text='Absences'"")",,280,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=1637314597640705&_adf.ctrl-state=nzl76smar_65#",,756,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,1,Passed,"Comments: AbsenceCertifications_Name --> Brother1",basic.comment,
"focus",,12556,Passed,"",ft.action,
"Think: 0.89 (sec).",,930,Passed,"",basic.comment,
"focus",,3125,Passed,"",ft.action,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:1:ll02Pce:ll01Lv:1:ll01Pse:ll01Cl'"")",,217,Passed,"",ft.action,
"Think: 2.479 (sec).",,2509,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId1:value00::content'"")",,3239,Passed,"",ft.action,
"Think: 1.229 (sec).",,1262,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId1:value00::content'"") Brother1",,76,Passed,"",ft.action,
"Think: 0.89 (sec).",,913,Passed,"",basic.comment,
"DoubleClick button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId1::search'"")",,192,Passed,"",ft.action,
"Think: 5.102 (sec).",,5133,Passed,"",basic.comment,
"Failed to playback",,27162,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,86,Passed,"",basic.finish,
