55111,1,HCM_EmbassyCertificate_0168,2/07/2021 01:30:44 AM,0,Passed,2/07/2021 01:29:49 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2960,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.146",,2538,Passed,"",basic.step,
"Iteration Total (sec)",,49700,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,68,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,24,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DkVN1JtwCrJxteH1hA4D%2BEJ%2F%2Bmh3%2F7pIcnRQG6K7eFRHTRUvJUfiXCn2s0Hpdzv75Z7DXGMNCzOY4aOiqmwSlas8%2BMNWIcn3ZTxLfn92smfI0FYw63Wr7YFCP1tLuaFGcPuZhDNWj...",,7773,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,61,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,246,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,67,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,215,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DkVN1JtwCrJxteH1hA4D%2BEJ%2F%2Bmh3%2F7pIcnRQG6K7eFRHTRUvJUfiXCn2s0Hpdzv75Z7DXGMNCzOY4aOiqmwSlas8%2BMNWIcn3ZTxLfn92smfI0FYw63Wr7YFCP1tLuaFGcPuZhDNWj...",,1351,Passed,"",web.pageComplete,
"focus",,2275,Passed,"",ft.action,
"Think: 1.147 (sec).",,1176,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,54,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=n57ni769v_5&_afrLoop=23025874341898530&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1488,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3172,Passed,"",basic.comment,
"focus",,195,Passed,"",ft.action,
"Think: 0.147 (sec).",,170,Passed,"",basic.comment,
"Click link(""@text='Letters and Certificates'"")",,204,Passed,"",ft.action,
"Think: 3.147 (sec).",,3165,Passed,"",basic.comment,
"Click link(""@text='Embassy Certificate'"")",,215,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry",165,5167,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/Custom/Human%20Capital%20Management/Reports/Human%20Resources/Embassy%20Certificate/Report/Embassy%20Certificate.xdo?_xpf=&_xpt=0&_xmode=2&_xdo=%2FCustom%2FHuman%20Capital%2...",,0,Passed,"",web.frame,
"Think: 3.791 (sec).",,3807,Passed,"",basic.comment,
"Click element(""@text=' '"")",167,201,Passed,"",ft.action,
"Think: 2.236 (sec).",,2255,Passed,"",basic.comment,
"Click element(""@text='With total salary'"")",,215,Passed,"",ft.action,
"Think: 2.771 (sec).",,2786,Passed,"",basic.comment,
"Click button(""@id='reportViewApply'"")",,215,Passed,"",ft.action,
"Think: 2.771 (sec).",,2784,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry",165,8503,Passed,"",web.capPage,
"Finish Total (sec)",,2050,Passed,"",basic.finish,
"closeBrowser",165,60,Passed,"",ft.action,
"Think: 1.771 (sec).",,1787,Passed,"",basic.comment,
"closeBrowser",640,34,Passed,"",ft.action,
