103121,1,HCM_Search_ManagePosition_ByInvalidName_InvalidEmployeeCode_004,5/24/2020 16:05:59 PM,0,Passed,5/24/2020 16:04:15 PM,basic.step,HCM,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4047,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.836.18362.0",,3350,Passed,"",basic.step,
"Iteration Total (sec)",,89270,Passed,"",basic.iteration,
"Info",,4,Passed,"Comments: employee_Designation --> Vice President(A), Human Capital",basic.comment,
"Info",,0,Passed,"Comments: Employee_Code--> 101448",basic.comment,
"Call Function: HCM_LogIn_LogOut.run",,26710,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,2,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,89,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DnKGkVMZYXmnW68LDuv4Tcxl1CCW3qWT5lgKN3ZuRWqxTIZAi9ewWeEAZgmLQV7CCB0n05xFUvfklje5w0t1YQwylJWsQJzeeu10Pv96trkhPhJDGDcaF1SgMzrtqm0aZkZTIqdjYfn5dxe4dJbPwrCRNnfjWp4U4T...",,10204,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,8,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,196,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,29,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,120,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=qpwajrp0c_5&_afrLoop=6885207659182692&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,10428,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,104,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=6885216847927130&_adf.ctrl-state=qpwajrp0c_65",,4332,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='My Client Groups'"")",,152,Passed,"",ft.action,
"Think: 3.2 (sec).",,3237,Passed,"",basic.comment,
"Click link(""@text='Workforce Structures'"")",,899,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=6885216847927130&_adf.ctrl-state=qpwajrp0c_65#",,772,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"focus",,493,Passed,"",ft.action,
"Think: 6 (sec).",,6020,Passed,"",basic.comment,
"focus",,7195,Passed,"",ft.action,
"Think: 0.1 (sec).",,134,Passed,"",basic.comment,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:0:ll02Pce:ll01Lv:0:ll01Pse:ll01Cl'"")",,135,Passed,"",ft.action,
"Think: 6 (sec).",,6043,Passed,"",basic.comment,
"Click textBox(""@name='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP2:q1:value00'"")",,30905,Passed,"",ft.action,
"SetText textBox(""@name='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP2:q1:value00'"") Vice President(A), Human Capital",,80,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP2:q1:value10::content'"") 101448",,74,Passed,"",ft.action,
"Click button(""@text='Search'"")",,135,Passed,"",ft.action,
"Think: 3 (sec).",,3033,Passed,"",basic.comment,
"focus",,191,Passed,"",ft.action,
"Info",,0,Passed,"Comments: No search conducted.",basic.comment,
"Think: 0.118 (sec).",,154,Passed,"",basic.comment,
"Finish Total (sec)",,9294,Passed,"",basic.finish,
"Call Function: HCM_LogIn_LogOut.finish",,9189,Passed,"",basic.stepGroup,
"Click element(""@className='svg-icon05'"")",,816,Passed,"",ft.action,
"Think: 2.07 (sec).",,2093,Passed,"",basic.comment,
"Click link(""@text='Sign Out'"")",,1223,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/fusion_apps/pages/logoutConsent.jsp?logout_done_url=https%3A%2F%2Fejop-test.fa.em2.oraclecloud.com%3A443%2FfscmUI%2FadfAuthentication%3F_adf.authenticate%3Dtrue&logoutId=8DFC0E0022F29B43DB59D35C6...",,4768,Passed,"",web.pageComplete,
"closeBrowser",,8,Passed,"",ft.action,
