118899,1,HCM_CreateWorkSchedule_0238,5/16/2021 18:14:14 PM,0,Failed,5/16/2021 18:12:15 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3278,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.212",,2864,Passed,"",basic.step,
"Iteration Total (sec)",,115240,Failed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,121,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,40,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Db4JM4m7sLOYsDlJneUZR1LHShYpJ2uKcSO7JNsEfEfHyEVisc0LdlEdevC8bTLndVRhAe9nsK56qGgHcRUO4EQWbNlyVNAe09ORVPXT8cj%2BPPSWbZsTfU7W%2BLv4njZnPFicsuW7ezZ%2BH...",,5338,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") usmanim@maaden.com.sa",,68,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,257,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,64,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,221,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Db4JM4m7sLOYsDlJneUZR1LHShYpJ2uKcSO7JNsEfEfHyEVisc0LdlEdevC8bTLndVRhAe9nsK56qGgHcRUO4EQWbNlyVNAe09ORVPXT8cj%2BPPSWbZsTfU7W%2BLv4njZnPFicsuW7ezZ%2BH...",,1312,Passed,"",web.pageComplete,
"focus",,1283,Passed,"",ft.action,
"Think: 1.147 (sec).",,1172,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,58,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=5ljkxnaqx_1&_adf.no-new-window-redirect=true&_afrLoop=6272289245082083&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1371,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3166,Passed,"",basic.comment,
"focus",,182,Passed,"",ft.action,
"Think: 0.147 (sec).",,166,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,212,Passed,"",ft.action,
"Think: 3.147 (sec).",,3160,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,211,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=6272292498448507&_adf.ctrl-state=5ljkxnaqx_81",,2816,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2469,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value10::content'"")",,223,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value10::content'"") 118953",,62,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,212,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")  ",,71,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,211,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") ",,83,Passed,"",ft.action,
"Think: 1.546 (sec).",,1559,Passed,"",basic.comment,
"DoubleClick button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,66,Passed,"",ft.action,
"Think: 2.214 (sec).",,2234,Passed,"",basic.comment,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=6272301416249382&_afrWindowMode=0&_afrWindowI...",640,1050,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:table1:_ATp:table2:0:cil1'"")",37,223,Passed,"",ft.action,
"Think: 2.237 (sec).",,2254,Passed,"",basic.comment,
"Click element(""@text='Absences'"")",,395,Passed,"",ft.action,
"Think: 2.088 (sec).",,2100,Passed,"",basic.comment,
"Click element(""@text='Work Schedule Assignment'"")",40,337,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=6272301416249382&_afrWindowMode=0&_afrWindowI...",41,1504,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4440,Passed,"",basic.comment,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-05-16&_afrLoop=6272318230258891&pAssignmentId=300000111110121&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",,1053,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Add Row'"")",197,215,Passed,"",ft.action,
"Think: 0.523 (sec).",,537,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:appae2:AT12:_ATp:table1:0:id2::content'"") 16-May-2021",,345,Passed,"",ft.action,
"Think: 1.456 (sec).",,1473,Passed,"",basic.comment,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:appae2:AT12:_ATp:table1:0:id2::content'"")",,210,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:appae2:AT12:_ATp:table1:0:id1::content'"") 16-May-2021",,71,Passed,"",ft.action,
"Think: 0.459 (sec).",,471,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:appae2:AT12:_ATp:table1:0:scheduleNameId::content'"")",,216,Passed,"",ft.action,
"Think: 0.28 (sec).",,296,Passed,"",basic.comment,
"Click link(""@index='59'"")",209,215,Passed,"",ft.action,
"Think: 2.451 (sec).",,2464,Passed,"",basic.comment,
"Click element(""@text='Work schedule 12Hrs. Shift 7OFF/7W GrpD'"")",,194,Passed,"",ft.action,
"Think: 2.843 (sec).",,2860,Passed,"",basic.comment,
"Find Object",,61000,Failed,"Find Object timeout. Detail information:{{obj.HCM_CreateWorkSchedule_0238.Primery}} = /web:window[@index='0' or @title='Oracle Applications']/web:document[@index='0' or @name='uj8n23b2h']/web:a[@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:appae2:AT12:_ATp:table1:1:soc3::drop'].",ft.action,
"Finish Total (sec)",,36,Passed,"",basic.finish,
