106503,1,HCM_SickLeavebyJobLevel_0_to_6_Employee_0241,5/24/2021 00:12:48 AM,0,Passed,5/24/2021 00:11:02 AM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3075,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.212",,2699,Passed,"",basic.step,
"Iteration Total (sec)",,101638,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,79,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,18,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DA7YtYBy4UMATG9UL6JsTpOY13yvqjPBUo0YNbRRWAUCEiWPfVuZUsv2hqtZnwtgRib7%2F1avqgYbnsMATiBKb4mROHeGnc%2FMByAMZF2ixMTLC2Ut84ha1gSwHXgioEiew0P1KxL%2FCoOm%...",,5517,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") usmanim@maaden.com.sa",,76,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,249,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,62,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,204,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DA7YtYBy4UMATG9UL6JsTpOY13yvqjPBUo0YNbRRWAUCEiWPfVuZUsv2hqtZnwtgRib7%2F1avqgYbnsMATiBKb4mROHeGnc%2FMByAMZF2ixMTLC2Ut84ha1gSwHXgioEiew0P1KxL%2FCoOm%...",,1337,Passed,"",web.pageComplete,
"focus",,1238,Passed,"",ft.action,
"Think: 1.147 (sec).",,1169,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,61,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=13v19905z1_1&_adf.no-new-window-redirect=true&_afrLoop=6898616101170478&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1382,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3170,Passed,"",basic.comment,
"Click link(""@text='Me'"")",,217,Passed,"",ft.action,
"Click link(""@text='Time and Absences'"")",,198,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=6898619462228776&_adf.ctrl-state=13v19905z1_81",,2480,Passed,"",web.pageComplete,
"Think: 3.602 (sec).",,3619,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,217,Passed,"",ft.action,
"focus",,297,Passed,"",ft.action,
"Think: 0.895 (sec).",,961,Passed,"",basic.comment,
"DoubleClick element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:lp1Upl:UPsp1:i2:3:tb1:TBpgl2'"")",,122,Passed,"",ft.action,
"Think: 0.895 (sec).",,919,Passed,"",basic.comment,
"DoubleClick element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:lp1Upl:UPsp1:i2:3:tb1:TBpgl2'"")",,109,Passed,"",ft.action,
"Think: 5.351 (sec).",,5365,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:typSis:typSrh::content'"")",,194,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:typSis:typSrh::content'"") Sick Leave",,52,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:typSis:typSrh::content'"")",,194,Passed,"",ft.action,
