139063,1,HCM_SickLeavebyJobLevel_0_to_6_Employee_0241,5/25/2021 16:53:43 PM,0,Passed,5/25/2021 16:51:24 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3328,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.212",,2896,Passed,"",basic.step,
"Iteration Total (sec)",,135313,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,86,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,29,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DypwWPUAONvCb8dOHsGY3kNTCX%2FQdxQjYdufPHiju%2BTvumYZEtM6m%2FbvPOa1F1IrIT62za%2FXEZrTc37IXKtDI3OEmkwSsiYVX8BM5M5hA6%2FnZuXBAnAjG831iIlBAVxhzQ1KdZUOq...",,5709,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") usmanim@maaden.com.sa",,71,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,310,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,69,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,217,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DypwWPUAONvCb8dOHsGY3kNTCX%2FQdxQjYdufPHiju%2BTvumYZEtM6m%2FbvPOa1F1IrIT62za%2FXEZrTc37IXKtDI3OEmkwSsiYVX8BM5M5hA6%2FnZuXBAnAjG831iIlBAVxhzQ1KdZUOq...",,1355,Passed,"",web.pageComplete,
"focus",,1260,Passed,"",ft.action,
"Think: 1.147 (sec).",,1179,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,55,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=12yshwcc9_1&_adf.no-new-window-redirect=true&_afrLoop=7045038542863187&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1393,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3165,Passed,"",basic.comment,
"Click link(""@text='Me'"")",,230,Passed,"",ft.action,
"Click link(""@text='Time and Absences'"")",,187,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7045041967855781&_adf.ctrl-state=12yshwcc9_81",,2975,Passed,"",web.pageComplete,
"Think: 3.602 (sec).",,3623,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,206,Passed,"",ft.action,
"focus",,259,Passed,"",ft.action,
"Think: 0.095 (sec).",,114,Passed,"",basic.comment,
"DoubleClick element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:lp1Upl:UPsp1:i2:3:tb1:TBpgl2'"")",,112,Passed,"",ft.action,
"Think: 0.895 (sec).",,933,Passed,"",basic.comment,
"DoubleClick element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:lp1Upl:UPsp1:i2:3:tb1:TBpgl2'"")",,160,Passed,"",ft.action,
"Think: 5.351 (sec).",,5370,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:typSis:typSrh::content'"")",,211,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:typSis:typSrh::content'"") Sick Leave",,49,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:typSis:typSrh::content'"")",,207,Passed,"",ft.action,
"Think: 2.485 (sec).",,2499,Passed,"",basic.comment,
"Click element(""@text='Sick Leave'"")",,248,Passed,"",ft.action,
"Think: 5.527 (sec).",,5539,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abSt1Dt::content'"") 3-May-2021",,26200,Passed,"",ft.action,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_my_information_absences1&_afrLoop=7045047387370977&_afrWindowMode=0&_afrWindowId=ervk766sn&_a...",,1053,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abSt1Dt::content'"")",,192,Passed,"",ft.action,
"Think: 1.83 (sec).",,1846,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abEd1Dt::content'"")",,238,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abEd1Dt::content'"") 3-May-2021",,87,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abEd1Dt::content'"")",,193,Passed,"",ft.action,
"Think: 4.634 (sec).",,4653,Passed,"",basic.comment,
"Click element(""@text='Drag files here or click to add attachment'"")",,192,Passed,"",ft.action,
"Think: 0.815 (sec).",,829,Passed,"",basic.comment,
"Click element(""@text='Add File'"")",,221,Passed,"",ft.action,
"Think: 1.803 (sec).",,1822,Passed,"",basic.comment,
"Call Function: File_Upload_RobotClass.fileUpload",,2192,Passed,"",basic.stepGroup,
"Think: 1 (sec).",,1029,Passed,"",basic.comment,
"Think: 1 (sec).",,1022,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:dffSh:dffDf_AbsenceRecordingsFlex1IteratorrejoiningDate__FLEX_EMPTY::content'"")",,236,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:dffSh:dffDf_AbsenceRecordingsFlex1IteratorrejoiningDate__FLEX_EMPTY::content'"") 4-May-2021",,96,Passed,"",ft.action,
"Think: 2.952 (sec).",,2968,Passed,"",basic.comment,
