58962,1,HCM_Hiring an Employee_PageTitleValidaton_0131,12/03/2020 10:13:56 AM,0,Failed,12/03/2020 10:12:57 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4845,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.198",,4282,Passed,"",basic.step,
"Iteration Total (sec)",,53520,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,211,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,53,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DN2erbyP8pVcJufmduzoNCi7t5nnAvh83Q7zuQq9gsN1FM9DeCcmS%2FettVFBM%2BKhUv726fFhJLb%2BQ61pq2UglEsn31h8IYGbdIFsfrybZ7kOmTJcKO4utxUcWMxEkprHJvN%2FYiAjp5M...",,8120,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,96,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,288,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,78,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,210,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DN2erbyP8pVcJufmduzoNCi7t5nnAvh83Q7zuQq9gsN1FM9DeCcmS%2FettVFBM%2BKhUv726fFhJLb%2BQ61pq2UglEsn31h8IYGbdIFsfrybZ7kOmTJcKO4utxUcWMxEkprHJvN%2FYiAjp5M...",,1444,Passed,"",web.pageComplete,
"focus",,2337,Passed,"",ft.action,
"Think: 1.147 (sec).",,1181,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,64,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=dbufj0kjp_5&_afrLoop=17354867203276604&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1653,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3190,Passed,"",basic.comment,
"focus",,195,Passed,"",ft.action,
"Think: 0.147 (sec).",,177,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,211,Passed,"",ft.action,
"Think: 10 (sec).",,10021,Passed,"",basic.comment,
"Click link(""@id='itemNode_workforce_management_new_person_0'"")",,257,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=17354871490250224&_adf.ctrl-state=dbufj0kjp_81",,3019,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 5.796 (sec).",,5825,Passed,"",basic.comment,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:cl01Upl:UPsp1:cl01Pce:cl01Lv:1:cl01Pse:cl01Cl'"")",,63,Passed,"",ft.action,
"Think: 5.796 (sec).",,5825,Passed,"",basic.comment,
"Think: 5.796 (sec).",,5825,Passed,"",basic.comment,
"Info",,1,Passed,"Comments: Original page title is : HireanEmployee",basic.comment,
"Failure",,2,Failed,"Test Case fail, as ttle is not matched.",basic.comment,
"Finish Total (sec)",,56,Passed,"",basic.finish,
